kH,c_pinn
5.000000000000000000e-01,1.617718100547790527e+00
6.666666865348815918e-01,1.536738753318786621e+00
8.333333134651184082e-01,1.459820270538330078e+00
1.000000000000000000e+00,1.386746406555175781e+00
1.166666626930236816e+00,1.317312955856323242e+00
1.333333373069763184e+00,1.251311063766479492e+00
1.500000000000000000e+00,1.188619136810302734e+00
1.666666626930236816e+00,1.129281520843505859e+00
1.833333373069763184e+00,1.073043823242187500e+00
2.000000000000000000e+00,1.019528269767761230e+00
